Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev
A01,SYBR,bactin,Unkn,WT,,14.77,14.77,0
A02,SYBR,bactin,Unkn,WT,,14.75,14.75,0
A03,SYBR,bactin,Unkn,MTORKO,,14.79,14.79,0
A04,SYBR,bactin,Unkn,MTORKO,,14.89,14.89,0
A05,SYBR,bactin,Unkn,SIRT2KO,,14.74,14.74,0
A06,SYBR,bactin,Unkn,SIRT2KO,,14.56,14.56,0
A07,SYBR,bactin,Unkn,AMPKKO,,14.84,14.84,0
A08,SYBR,bactin,Unkn,AMPKKO,,14.76,14.76,0
B01,SYBR,SIRT1,Unkn,WT,,19.95,19.95,0
B02,SYBR,SIRT1,Unkn,WT,,19.92,19.92,0
B03,SYBR,SIRT1,Unkn,MTORKO,,19.9,19.9,0
B04,SYBR,SIRT1,Unkn,MTORKO,,19.8,19.8,0
B05,SYBR,SIRT1,Unkn,SIRT2KO,,22.16,22.16,0
B06,SYBR,SIRT1,Unkn,SIRT2KO,,22,22,0
B07,SYBR,SIRT1,Unkn,AMPKKO,,22.34,22.34,0
B08,SYBR,SIRT1,Unkn,AMPKKO,,22.32,22.32,0
